OCT -- 2020;COSTA RICA;NOC-TIGO;PORCENTAJE;MONITOREO;MONITOREO Y  SEGUIMIENTO DE INCIDENTES RED PRIMARIA TIGO.;100.00;0;>=;1.00;;1
NOV -- 2020;COSTA RICA;NOC-TIGO;PORCENTAJE;MONITOREO;MONITOREO Y  SEGUIMIENTO DE INCIDENTES RED PRIMARIA TIGO.;100.00;0;>=;1.00;;1
MAY -- 2020;COSTA RICA;SD-TIGO;PORCENTAJE;MESA DE SERVICIO;ATENCIÓN DE TTK OFIMÁTICA;100.00;0;>=;1.00;;1
JUN -- 2020;COSTA RICA;SD-TIGO;PORCENTAJE;MESA DE SERVICIO;ATENCIÓN DE TTK OFIMÁTICA;100.00;0;>=;1.00;;1
JUL -- 2020;COSTA RICA;SD-TIGO;PORCENTAJE;MESA DE SERVICIO;ATENCIÓN DE TTK OFIMÁTICA;100.00;0;>=;1.00;;1
AGO -- 2020;COSTA RICA;SD-TIGO;PORCENTAJE;MESA DE SERVICIO;ATENCIÓN DE TTK OFIMÁTICA;100.00;0;>=;1.00;;1
SEP -- 2020;COSTA RICA;SD-TIGO;PORCENTAJE;MESA DE SERVICIO;ATENCIÓN DE TTK OFIMÁTICA;100.00;0;>=;1.00;;1
OCT -- 2020;COSTA RICA;SD-TIGO;PORCENTAJE;MESA DE SERVICIO;ATENCIÓN DE TTK OFIMÁTICA;100.00;0;>=;1.00;;1
NOV -- 2020;COSTA RICA;SD-TIGO;PORCENTAJE;MESA DE SERVICIO;ATENCIÓN DE TTK OFIMÁTICA;100.00;0;>=;1.00;;1
JUN -- 2020;COSTA RICA;INA;PORCENTAJE;MESA DE SERVICIO;MONITOREO;100.00;0;>=;1.00;;1
JUN -- 2020;COSTA RICA;INA;PORCENTAJE;MESA DE SERVICIO;SOPORTE N2;100.00;0;>=;1.00;;1
JUL -- 2020;COSTA RICA;INA;PORCENTAJE;MESA DE SERVICIO;MONITOREO;100.00;0;>=;1.00;;1
JUL -- 2020;COSTA RICA;INA;PORCENTAJE;MESA DE SERVICIO;SOPORTE N2;100.00;0;>=;1.00;;1
AGO -- 2020;COSTA RICA;INA;PORCENTAJE;MESA DE SERVICIO;MONITOREO;100.00;0;>=;1.00;;1
AGO -- 2020;COSTA RICA;INA;PORCENTAJE;MESA DE SERVICIO;SOPORTE N2;100.00;0;>=;1.00;;1
SEP -- 2020;COSTA RICA;INA;PORCENTAJE;MESA DE SERVICIO;MONITOREO;100.00;0;>=;1.00;;1
SEP -- 2020;COSTA RICA;INA;PORCENTAJE;MESA DE SERVICIO;SOPORTE N2;100.00;0;>=;1.00;;1
OCT -- 2020;COSTA RICA;INA;PORCENTAJE;MESA DE SERVICIO;MONITOREO;100.00;0;>=;1.00;;1
OCT -- 2020;COSTA RICA;INA;PORCENTAJE;MESA DE SERVICIO;SOPORTE N2;100.00;0;>=;1.00;;1
NOV -- 2020;COSTA RICA;INA;PORCENTAJE;MESA DE SERVICIO;MONITOREO;100.00;0;>=;1.00;;1
NOV -- 2020;COSTA RICA;INA;PORCENTAJE;MESA DE SERVICIO;SOPORTE N2;100.00;0;>=;1.00;;1
JUN -- 2020;COSTA RICA;VICAL;PORCENTAJE;MESA DE SERVICIO;APERTURA DE CASOS;100.00;0;>=;1.00;;1
JUN -- 2020;COSTA RICA;VICAL;PORCENTAJE;MESA DE SERVICIO;DIAGNSOTICO N2;100.00;0;>=;1.00;;1
JUN -- 2020;COSTA RICA;VICAL;PORCENTAJE;MESA DE SERVICIO;MONITOREO;100.00;0;>=;1.00;;1
JUL -- 2020;COSTA RICA;VICAL;PORCENTAJE;MESA DE SERVICIO;APERTURA DE CASOS;100.00;0;>=;1.00;;1
JUL -- 2020;COSTA RICA;VICAL;PORCENTAJE;MESA DE SERVICIO;DIAGNSOTICO N2;100.00;0;>=;1.00;;1
JUL -- 2020;COSTA RICA;VICAL;PORCENTAJE;MESA DE SERVICIO;MONITOREO;100.00;0;>=;1.00;;1
AGO -- 2020;COSTA RICA;VICAL;PORCENTAJE;MESA DE SERVICIO;APERTURA DE CASOS;100.00;0;>=;1.00;;1
AGO -- 2020;COSTA RICA;VICAL;PORCENTAJE;MESA DE SERVICIO;DIAGNSOTICO N2;100.00;0;>=;1.00;;1
AGO -- 2020;COSTA RICA;VICAL;PORCENTAJE;MESA DE SERVICIO;MONITOREO;100.00;0;>=;1.00;;1
SEP -- 2020;COSTA RICA;VICAL;PORCENTAJE;MESA DE SERVICIO;APERTURA DE CASOS;100.00;0;>=;1.00;;1
SEP -- 2020;COSTA RICA;VICAL;PORCENTAJE;MESA DE SERVICIO;DIAGNSOTICO N2;100.00;0;>=;1.00;;1
SEP -- 2020;COSTA RICA;VICAL;PORCENTAJE;MESA DE SERVICIO;MONITOREO;100.00;0;>=;1.00;;1
OCT -- 2020;COSTA RICA;VICAL;PORCENTAJE;MESA DE SERVICIO;APERTURA DE CASOS;100.00;0;>=;1.00;;1
OCT -- 2020;COSTA RICA;VICAL;PORCENTAJE;MESA DE SERVICIO;DIAGNSOTICO N2;100.00;0;>=;1.00;;1
OCT -- 2020;COSTA RICA;VICAL;PORCENTAJE;MESA DE SERVICIO;MONITOREO;100.00;0;>=;1.00;;1
NOV -- 2020;COSTA RICA;VICAL;PORCENTAJE;MESA DE SERVICIO;APERTURA DE CASOS;100.00;0;>=;1.00;;1
NOV -- 2020;COSTA RICA;VICAL;PORCENTAJE;MESA DE SERVICIO;DIAGNSOTICO N2;100.00;0;>=;1.00;;1
NOV -- 2020;COSTA RICA;VICAL;PORCENTAJE;MESA DE SERVICIO;MONITOREO;100.00;0;>=;1.00;;1
SEP -- 2020;EL SALVADOR;HUAWEI REGIONAL N2;PORCENTAJE;INGENIEROS NIVEL N2 (TI) EN SITIO;AVAILABLE 24 HOURS A DAY, 7 DAYS A WEEK. MONDAY – FRIDAY 9 AM- 6 PM ( 24X7 ON CALL AVAILABILITY);100.00;0;>=;1.00;;1
SEP -- 2020;EL SALVADOR;HUAWEI REGIONAL N2;PORCENTAJE;INGENIEROS NIVEL N2 (TI) EN SITIO;"RESPOND WITHIN 30 MINUTES AND ARRIVE SITE WITHIN 4 HOURS. TAC WILL BE THE INTERFACE.";100.00;0;>=;1.00;;1
SEP -- 2020;EL SALVADOR;HUAWEI REGIONAL N2;PORCENTAJE;INGENIEROS NIVEL N2 (TI) EN SITIO;FOLLOW HUAWEI PRODUCT TROUBLESHOOTING PROCEDURE AND GET THREE APPROVAL (TECHNICAL, PROJECT MANAGER AND CUSTOMER’S APPROVAL) BEFORE IMPLEMENTING ANY OPERATION IN CUSTOMER’S SYSTEM.;100.00;0;>=;1.00;;1
SEP -- 2020;EL SALVADOR;HUAWEI REGIONAL N2;PORCENTAJE;INGENIEROS NIVEL N2 (TI) EN SITIO;RESPOND TIME IS CALCULATED FROM THE TIME WHEN THE ISSUE IS REPORTED TO ASP.TAC WILL BE THE INTERFACE.;100.00;0;>=;1.00;;1
SEP -- 2020;EL SALVADOR;HUAWEI REGIONAL N2;PORCENTAJE;INGENIEROS NIVEL N2 (TI) EN SITIO;NO COMPLAIN FROM CUSTOMER.;100.00;0;>=;1.00;;1
SEP -- 2020;EL SALVADOR;HUAWEI REGIONAL N2;PORCENTAJE;INGENIEROS NIVEL N2 (TI) EN SITIO;HANDLING PROBLEMS ON THE SITE;100.00;0;>=;1.00;;1
SEP -- 2020;EL SALVADOR;HUAWEI REGIONAL N2;PORCENTAJE;INGENIEROS NIVEL N2 (TI) EN SITIO;ON-SITE HARDWARE REPLACEMENT.;100.00;0;>=;1.00;;1
SEP -- 2020;EL SALVADOR;HUAWEI REGIONAL N2;PORCENTAJE;INGENIEROS NIVEL N2 (TI) EN SITIO;RESOLUTION IMPLEMENTATION ON THE SITE;100.00;0;>=;1.00;;1
SEP -- 2020;EL SALVADOR;HUAWEI REGIONAL N2;PORCENTAJE;INGENIEROS NIVEL N2 (TI) EN SITIO;OTHER NECESSARY ACTIVITY ON THE SITE;100.00;0;>=;1.00;;1
OCT -- 2020;EL SALVADOR;HUAWEI REGIONAL N2;PORCENTAJE;INGENIEROS NIVEL N2 (TI) EN SITIO;AVAILABLE 24 HOURS A DAY, 7 DAYS A WEEK. MONDAY – FRIDAY 9 AM- 6 PM ( 24X7 ON CALL AVAILABILITY);100.00;0;>=;1.00;;1
OCT -- 2020;EL SALVADOR;HUAWEI REGIONAL N2;PORCENTAJE;INGENIEROS NIVEL N2 (TI) EN SITIO;"RESPOND WITHIN 30 MINUTES AND ARRIVE SITE WITHIN 4 HOURS. TAC WILL BE THE INTERFACE.";100.00;0;>=;1.00;;1
OCT -- 2020;EL SALVADOR;HUAWEI REGIONAL N2;PORCENTAJE;INGENIEROS NIVEL N2 (TI) EN SITIO;FOLLOW HUAWEI PRODUCT TROUBLESHOOTING PROCEDURE AND GET THREE APPROVAL (TECHNICAL, PROJECT MANAGER AND CUSTOMER’S APPROVAL) BEFORE IMPLEMENTING ANY OPERATION IN CUSTOMER’S SYSTEM.;100.00;0;>=;1.00;;1
OCT -- 2020;EL SALVADOR;HUAWEI REGIONAL N2;PORCENTAJE;INGENIEROS NIVEL N2 (TI) EN SITIO;RESPOND TIME IS CALCULATED FROM THE TIME WHEN THE ISSUE IS REPORTED TO ASP.TAC WILL BE THE INTERFACE.;100.00;0;>=;1.00;;1
OCT -- 2020;EL SALVADOR;HUAWEI REGIONAL N2;PORCENTAJE;INGENIEROS NIVEL N2 (TI) EN SITIO;NO COMPLAIN FROM CUSTOMER.;100.00;0;>=;1.00;;1
OCT -- 2020;EL SALVADOR;HUAWEI REGIONAL N2;PORCENTAJE;INGENIEROS NIVEL N2 (TI) EN SITIO;HANDLING PROBLEMS ON THE SITE;100.00;0;>=;1.00;;1
OCT -- 2020;EL SALVADOR;HUAWEI REGIONAL N2;PORCENTAJE;INGENIEROS NIVEL N2 (TI) EN SITIO;ON-SITE HARDWARE REPLACEMENT.;100.00;0;>=;1.00;;1
OCT -- 2020;EL SALVADOR;HUAWEI REGIONAL N2;PORCENTAJE;INGENIEROS NIVEL N2 (TI) EN SITIO;RESOLUTION IMPLEMENTATION ON THE SITE;100.00;0;>=;1.00;;1
OCT -- 2020;EL SALVADOR;HUAWEI REGIONAL N2;PORCENTAJE;INGENIEROS NIVEL N2 (TI) EN SITIO;OTHER NECESSARY ACTIVITY ON THE SITE;100.00;0;>=;1.00;;1
NOV -- 2020;EL SALVADOR;HUAWEI REGIONAL N2;PORCENTAJE;INGENIEROS NIVEL N2 (TI) EN SITIO;AVAILABLE 24 HOURS A DAY, 7 DAYS A WEEK. MONDAY – FRIDAY 9 AM- 6 PM ( 24X7 ON CALL AVAILABILITY);100.00;0;>=;1.00;;1
NOV -- 2020;EL SALVADOR;HUAWEI REGIONAL N2;PORCENTAJE;INGENIEROS NIVEL N2 (TI) EN SITIO;"RESPOND WITHIN 30 MINUTES AND ARRIVE SITE WITHIN 4 HOURS. TAC WILL BE THE INTERFACE.";100.00;0;>=;1.00;;1
NOV -- 2020;EL SALVADOR;HUAWEI REGIONAL N2;PORCENTAJE;INGENIEROS NIVEL N2 (TI) EN SITIO;FOLLOW HUAWEI PRODUCT TROUBLESHOOTING PROCEDURE AND GET THREE APPROVAL (TECHNICAL, PROJECT MANAGER AND CUSTOMER’S APPROVAL) BEFORE IMPLEMENTING ANY OPERATION IN CUSTOMER’S SYSTEM.;100.00;0;>=;1.00;;1
NOV -- 2020;EL SALVADOR;HUAWEI REGIONAL N2;PORCENTAJE;INGENIEROS NIVEL N2 (TI) EN SITIO;RESPOND TIME IS CALCULATED FROM THE TIME WHEN THE ISSUE IS REPORTED TO ASP.TAC WILL BE THE INTERFACE.;100.00;0;>=;1.00;;1
NOV -- 2020;EL SALVADOR;HUAWEI REGIONAL N2;PORCENTAJE;INGENIEROS NIVEL N2 (TI) EN SITIO;NO COMPLAIN FROM CUSTOMER.;100.00;0;>=;1.00;;1
NOV -- 2020;EL SALVADOR;HUAWEI REGIONAL N2;PORCENTAJE;INGENIEROS NIVEL N2 (TI) EN SITIO;HANDLING PROBLEMS ON THE SITE;100.00;0;>=;1.00;;1
NOV -- 2020;EL SALVADOR;HUAWEI REGIONAL N2;PORCENTAJE;INGENIEROS NIVEL N2 (TI) EN SITIO;ON-SITE HARDWARE REPLACEMENT.;100.00;0;>=;1.00;;1
NOV -- 2020;EL SALVADOR;HUAWEI REGIONAL N2;PORCENTAJE;INGENIEROS NIVEL N2 (TI) EN SITIO;RESOLUTION IMPLEMENTATION ON THE SITE;100.00;0;>=;1.00;;1
NOV -- 2020;EL SALVADOR;HUAWEI REGIONAL N2;PORCENTAJE;INGENIEROS NIVEL N2 (TI) EN SITIO;OTHER NECESSARY ACTIVITY ON THE SITE;100.00;0;>=;1.00;;1
MAY -- 2020;COLOMBIA;BANCOLOMBIA;PORCENTAJE;Datacenter y Nodos;FCCG TOTAL;90.00; ;<;1.00;;1
JUN -- 2020;COLOMBIA;BANCOLOMBIA;PORCENTAJE;Datacenter y Nodos;FCCG TOTAL;90.00; ;<;1.00;;1
JUN -- 2020;COLOMBIA;BANCOLOMBIA;PORCENTAJE;INTERNO ITS;Satisfaccion total cliente;80.00; ;<;0.96;;1
JUL -- 2020;COLOMBIA;BANCOLOMBIA;PORCENTAJE;Datacenter y Nodos;FCCG TOTAL;90.00; ;<;0.99;;1
MAY -- 2020;COLOMBIA;SERVICIOS TRANSVERSALES;PORCENTAJE;ÉXITO;Proactividad;95.00; ;>;0.99;;1
JUN -- 2020;COLOMBIA;SERVICIOS TRANSVERSALES;PORCENTAJE;ÉXITO;Proactividad;95.00; ;>;1.00;;1
JUL -- 2020;COLOMBIA;SERVICIOS TRANSVERSALES;PORCENTAJE;ÉXITO;Proactividad;95.00; ;>;0.92;;-1
AGO -- 2020;COLOMBIA;SERVICIOS TRANSVERSALES;PORCENTAJE;ÉXITO;Proactividad;95.00; ;>;0.93;;-1
SEP -- 2020;COLOMBIA;SERVICIOS TRANSVERSALES;PORCENTAJE;ÉXITO;Proactividad;95.00; ;>;0.99;;1
OCT -- 2020;COLOMBIA;SERVICIOS TRANSVERSALES;PORCENTAJE;ÉXITO;Proactividad;95.00; ;>;1.00;;1
NOV -- 2020;COLOMBIA;SERVICIOS TRANSVERSALES;PORCENTAJE;ÉXITO;Proactividad;95.00; ;>;0.99;;1
DIC -- 2020;COLOMBIA;SERVICIOS TRANSVERSALES;PORCENTAJE;ÉXITO;Proactividad;95.00; ;>;0.98;;1
NOV -- 2020;COLOMBIA;SERVICIOS TRANSVERSALES;PORCENTAJE;ÉXITO;Proactividad;95.00; ;>;0.99;;1
JUN -- 2020;COSTA RICA;INA;PORCENTAJE;MESA DE SERVICIO;APERTURA DE CASOS;100.00;0;>=;1.05;;1
JUN -- 2020;COSTA RICA;INA;PORCENTAJE;MESA DE SERVICIO;MANTENIMIENTO PREVENTIVO;0.00;0;<=;0.00;LOS MANTENIENTOS SE REALIZAON 2 VECES AL AÑO LA MISMA NO SE REALIZO POR TEMAS DE PANDEMIA, SIN EMBARGO, NO SE INCURRIO EN MULTAS NI SE AFECTO EL SERVICIO.;1
JUL -- 2020;COSTA RICA;INA;PORCENTAJE;MESA DE SERVICIO;APERTURA DE CASOS;100.00;0;>=;1.05;;1
AGO -- 2020;COSTA RICA;INA;PORCENTAJE;MESA DE SERVICIO;APERTURA DE CASOS;100.00;0;>=;1.05;;1
SEP -- 2020;COSTA RICA;INA;PORCENTAJE;MESA DE SERVICIO;APERTURA DE CASOS;100.00;0;>=;1.05;;1
OCT -- 2020;COSTA RICA;INA;PORCENTAJE;MESA DE SERVICIO;APERTURA DE CASOS;100.00;0;>=;1.05;;1
NOV -- 2020;COSTA RICA;INA;PORCENTAJE;MESA DE SERVICIO;APERTURA DE CASOS;100.00;0;>=;1.05;;1
AGO -- 2020;COSTA RICA;RACSA;PORCENTAJE;NOC RACSA;PORCENTAJE DE INCIDENTES ATENDIDOS - SERVICIOS EMPRESARIALES - CUMPLIMIENTO SLA;90.00;0;>=;0.99;;1
AGO -- 2020;COLOMBIA;BBVA;Texto;MTTR;Oportunidad en el tiempo medio de resolución incidentes;;1,7;1.7 < Hrs;2.08;;-1
AGO -- 2020;COLOMBIA;TUYA;Texto;MTTR;Oportunidad en el tiempo medio de resolución incidentes;;1,7;1.7 < Hrs;2.13;;-1
AGO -- 2020;COLOMBIA;ECOPETROL;PORCENTAJE;Global;Efectividad del servicio;;1;<;0.00;;1
MAY -- 2020;COLOMBIA;BBVA;Texto;TMO;Oportunidad en el tiempo medio de operación sobre las llamadas atendidas;;15;1.5 < Min;0.05;;1
MAY -- 2020;COLOMBIA;BBVA;Texto;MTTR;Oportunidad en el tiempo medio de resolución incidentes;;1,7;1.7 < Hrs;0.22;;1
JUN -- 2020;COLOMBIA;BBVA;Texto;TMO;Oportunidad en el tiempo medio de operación sobre las llamadas atendidas;;15;1.5 < Min;5.24;;1
JUN -- 2020;COLOMBIA;BBVA;Texto;MTTR;Oportunidad en el tiempo medio de resolución incidentes;;1,7;1.7 < Hrs;0.20;;1
JUL -- 2020;COLOMBIA;BBVA;Texto;TMO;Oportunidad en el tiempo medio de operación sobre las llamadas atendidas;;15;1.5 < Min;4.28;;1
JUL -- 2020;COLOMBIA;BBVA;Texto;MTTR;Oportunidad en el tiempo medio de resolución incidentes;;1,7;1.7 < Hrs;1.08;;1
AGO -- 2020;COLOMBIA;BBVA;Texto;TMO;Oportunidad en el tiempo medio de operación sobre las llamadas atendidas;;15;1.5 < Min;2.73;;1
SEP -- 2020;COLOMBIA;BBVA;Texto;TMO;Oportunidad en el tiempo medio de operación sobre las llamadas atendidas;;15;1.5 < Min;3.06;;1
SEP -- 2020;COLOMBIA;BBVA;Texto;MTTR;Oportunidad en el tiempo medio de resolución incidentes;;1,7;1.7 < Hrs;0.51;;1
OCT -- 2020;COLOMBIA;BBVA;Texto;TMO;Oportunidad en el tiempo medio de operación sobre las llamadas atendidas;;15;1.5 < Min;3.32;;1
OCT -- 2020;COLOMBIA;BBVA;Texto;MTTR;Oportunidad en el tiempo medio de resolución incidentes;;1,7;1.7 < Hrs;0.50;;1
NOV -- 2020;COLOMBIA;BBVA;Texto;TMO;Oportunidad en el tiempo medio de operación sobre las llamadas atendidas;;15;1.5 < Min;0.05;;1
NOV -- 2020;COLOMBIA;BBVA;Texto;MTTR;Oportunidad en el tiempo medio de resolución incidentes;;1,7;1.7 < Hrs;0.07;;1
DIC -- 2020;COLOMBIA;BBVA;Texto;TMO;Oportunidad en el tiempo medio de operación sobre las llamadas atendidas;;15;1.5 < Min;3.84;;1
DIC -- 2020;COLOMBIA;BBVA;Texto;MTTR;Oportunidad en el tiempo medio de resolución incidentes;;1,7;1.7 < Hrs;0.36;;1
OCT -- 2020;COLOMBIA;ECOPETROL;Texto;CONECTIVIDAD;Interrupciones máximas de servicio conectividad e internet;;2;<2;0.00;;1
NOV -- 2020;COLOMBIA;ECOPETROL;Texto;CONECTIVIDAD;Interrupciones máximas de servicio conectividad e internet;;2;<2;0.00;;1
NOV -- 2020;COLOMBIA;ECOPETROL;Texto;INTERNET;Interrupciones máximas de servicio conectividad e internet;;2;<2;0.00;;1
DIC -- 2020;COLOMBIA;ECOPETROL;Texto;CONECTIVIDAD;Interrupciones máximas de servicio conectividad e internet;;2;<2;0.00;;1
DIC -- 2020;COLOMBIA;ECOPETROL;Texto;INTERNET;Interrupciones máximas de servicio conectividad e internet;;2;<2;0.00;;1
MAY -- 2020;COLOMBIA;ÉXITO;Texto;TMO;Oportunidad en el tiempo medio de operación sobre las llamadas atendidas;;15;1.5 < Min;4.82;;1
MAY -- 2020;COLOMBIA;ÉXITO;Texto;MTTR;Oportunidad en el tiempo medio de resolución incidentes;;1,7;1.7 < Hrs;0.25;;1
JUN -- 2020;COLOMBIA;ÉXITO;Texto;TMO;Oportunidad en el tiempo medio de operación sobre las llamadas atendidas;;15;1.5 < Min;4.02;;1
JUN -- 2020;COLOMBIA;ÉXITO;Texto;MTTR;Oportunidad en el tiempo medio de resolución incidentes;;1,7;1.7 < Hrs;0.26;;1
JUL -- 2020;COLOMBIA;ÉXITO;Texto;TMO;Oportunidad en el tiempo medio de operación sobre las llamadas atendidas;;15;1.5 < Min;4.20;;1
JUL -- 2020;COLOMBIA;ÉXITO;Texto;MTTR;Oportunidad en el tiempo medio de resolución incidentes;;1,7;1.7 < Hrs;1.01;;1
AGO -- 2020;COLOMBIA;ÉXITO;Texto;TMO;Oportunidad en el tiempo medio de operación sobre las llamadas atendidas;;15;1.5 < Min;5.75;;1
AGO -- 2020;COLOMBIA;ÉXITO;Texto;MTTR;Oportunidad en el tiempo medio de resolución incidentes;;1,7;1.7 < Hrs;1.01;;1
SEP -- 2020;COLOMBIA;ÉXITO;Texto;TMO;Oportunidad en el tiempo medio de operación sobre las llamadas atendidas;;15;1.5 < Min;4.23;;1
SEP -- 2020;COLOMBIA;ÉXITO;Texto;MTTR;Oportunidad en el tiempo medio de resolución incidentes;;1,7;1.7 < Hrs;0.84;;1
OCT -- 2020;COLOMBIA;ÉXITO;Texto;TMO;Oportunidad en el tiempo medio de operación sobre las llamadas atendidas;;15;1.5 < Min;3.85;;1
OCT -- 2020;COLOMBIA;ÉXITO;Texto;MTTR;Oportunidad en el tiempo medio de resolución incidentes;;1,7;1.7 < Hrs;1.15;;1
NOV -- 2020;COLOMBIA;ÉXITO;Texto;TMO;Oportunidad en el tiempo medio de operación sobre las llamadas atendidas;;15;1.5 < Min;5.03;;1
NOV -- 2020;COLOMBIA;ÉXITO;Texto;MTTR;Oportunidad en el tiempo medio de resolución incidentes;;1,7;1.7 < Hrs;1.12;;1
DIC -- 2020;COLOMBIA;ÉXITO;Texto;TMO;Oportunidad en el tiempo medio de operación sobre las llamadas atendidas;;15;1.5 < Min;5.39;;1
DIC -- 2020;COLOMBIA;ÉXITO;Texto;MTTR;Oportunidad en el tiempo medio de resolución incidentes;;1,7;1.7 < Hrs;0.98;;1
MAY -- 2020;COLOMBIA;TUYA;Texto;TMO;Oportunidad en el tiempo medio de operación sobre las llamadas atendidas;;15;1.5 < Min;1.45;;1
MAY -- 2020;COLOMBIA;TUYA;Texto;MTTR;Oportunidad en el tiempo medio de resolución incidentes;;1,7;1.7 < Hrs;0.26;;1
JUN -- 2020;COLOMBIA;TUYA;Texto;TMO;Oportunidad en el tiempo medio de operación sobre las llamadas atendidas;;15;1.5 < Min;1.19;;1
JUN -- 2020;COLOMBIA;TUYA;Texto;MTTR;Oportunidad en el tiempo medio de resolución incidentes;;1,7;1.7 < Hrs;0.19;;1
JUL -- 2020;COLOMBIA;TUYA;Texto;TMO;Oportunidad en el tiempo medio de operación sobre las llamadas atendidas;;15;1.5 < Min;2.76;;1
JUL -- 2020;COLOMBIA;TUYA;Texto;MTTR;Oportunidad en el tiempo medio de resolución incidentes;;1,7;1.7 < Hrs;1.67;;1
AGO -- 2020;COLOMBIA;TUYA;Texto;TMO;Oportunidad en el tiempo medio de operación sobre las llamadas atendidas;;15;1.5 < Min;2.54;;1
SEP -- 2020;COLOMBIA;TUYA;Texto;TMO;Oportunidad en el tiempo medio de operación sobre las llamadas atendidas;;15;1.5 < Min;3.06;;1
SEP -- 2020;COLOMBIA;TUYA;Texto;MTTR;Oportunidad en el tiempo medio de resolución incidentes;;1,7;1.7 < Hrs;0.03;;1
OCT -- 2020;COLOMBIA;TUYA;Texto;TMO;Oportunidad en el tiempo medio de operación sobre las llamadas atendidas;;15;1.5 < Min;7.14;;1
OCT -- 2020;COLOMBIA;TUYA;Texto;MTTR;Oportunidad en el tiempo medio de resolución incidentes;;1,7;1.7 < Hrs;0.28;;1
NOV -- 2020;COLOMBIA;TUYA;Texto;TMO;Oportunidad en el tiempo medio de operación sobre las llamadas atendidas;;15;1.5 < Min;0.26;;1
NOV -- 2020;COLOMBIA;TUYA;Texto;MTTR;Oportunidad en el tiempo medio de resolución incidentes;;1,7;1.7 < Hrs;0.77;;1
DIC -- 2020;COLOMBIA;TUYA;Texto;TMO;Oportunidad en el tiempo medio de operación sobre las llamadas atendidas;;15;1.5 < Min;0.00;;1
DIC -- 2020;COLOMBIA;TUYA;Texto;MTTR;Oportunidad en el tiempo medio de resolución incidentes;;1,7;1.7 < Hrs;0.10;;1
NOV -- 2020;COSTA RICA;RACSA;Texto;NOC RACSA;TIEMPÓ DE PRIMER CONTACTO;;15;<=;0.00;;1
NOV -- 2020;COSTA RICA;RACSA;Texto;NOC RACSA;TIEMPO DE DIAGNOSTICO PRELIMINAR;;45;<=;0.01;;1
NOV -- 2020;COSTA RICA;RACSA;Texto;NOC RACSA;TIEMPO DE RESOLUCION - NOC;;45;<=;0.01;;1
NOV -- 2020;COSTA RICA;RACSA;Texto;NOC RACSA;TIEMPO DE RESOLUCION - CAMPO;;45;<=;0.08;;1
OCT -- 2020;COSTA RICA;RACSA;Texto;NOC RACSA;TIEMPÓ DE PRIMER CONTACTO;;15;<=;0.00;;1
OCT -- 2020;COSTA RICA;RACSA;Texto;NOC RACSA;TIEMPO DE DIAGNOSTICO PRELIMINAR;;45;<=;0.01;;1
OCT -- 2020;COSTA RICA;RACSA;Texto;NOC RACSA;TIEMPO DE RESOLUCION - NOC;;45;<=;0.01;;1
OCT -- 2020;COSTA RICA;RACSA;Texto;NOC RACSA;TIEMPO DE RESOLUCION - CAMPO;;45;<=;0.08;;1
SEP -- 2020;COSTA RICA;RACSA;Texto;NOC RACSA;TIEMPÓ DE PRIMER CONTACTO;;0;<=;0.00;;1
SEP -- 2020;COSTA RICA;RACSA;Texto;NOC RACSA;TIEMPO DE DIAGNOSTICO PRELIMINAR;;0;<=;0.01;;1
SEP -- 2020;COSTA RICA;RACSA;Texto;NOC RACSA;TIEMPO DE RESOLUCION - NOC;;0;<=;0.01;;1
SEP -- 2020;COSTA RICA;RACSA;Texto;NOC RACSA;TIEMPO DE RESOLUCION - CAMPO;;0;<=;0.04;;1
AGO -- 2020;COSTA RICA;RACSA;Texto;NOC RACSA;TIEMPÓ DE PRIMER CONTACTO;;0;<=;0.00;;1
AGO -- 2020;COSTA RICA;RACSA;Texto;NOC RACSA;TIEMPO DE DIAGNOSTICO PRELIMINAR;;0;<=;0.01;;1
AGO -- 2020;COSTA RICA;RACSA;Texto;NOC RACSA;TIEMPO DE RESOLUCION - NOC;;0;<=;0.02;;1
AGO -- 2020;COSTA RICA;RACSA;Texto;NOC RACSA;TIEMPO DE RESOLUCION - CAMPO;;0;<=;0.02;;1
JUL -- 2020;COSTA RICA;RACSA;Texto;NOC RACSA;TIEMPÓ DE PRIMER CONTACTO;;0;<=;0.00;;1
JUL -- 2020;COSTA RICA;RACSA;Texto;NOC RACSA;TIEMPO DE DIAGNOSTICO PRELIMINAR;;0;<=;0.01;;1
JUL -- 2020;COSTA RICA;RACSA;Texto;NOC RACSA;TIEMPO DE RESOLUCION - NOC;;0;<=;0.01;;1
JUL -- 2020;COSTA RICA;RACSA;Texto;NOC RACSA;TIEMPO DE RESOLUCION - CAMPO;;0;<=;0.06;;1
JUN -- 2020;COSTA RICA;RACSA;Texto;NOC RACSA;TIEMPÓ DE PRIMER CONTACTO;;0;<=;0.00;;1
JUN -- 2020;COSTA RICA;RACSA;Texto;NOC RACSA;TIEMPO DE DIAGNOSTICO PRELIMINAR;;0;<=;0.01;;1
JUN -- 2020;COSTA RICA;RACSA;Texto;NOC RACSA;TIEMPO DE RESOLUCION - NOC;;0;<=;0.01;;1
JUN -- 2020;COSTA RICA;RACSA;Texto;NOC RACSA;TIEMPO DE RESOLUCION - CAMPO;;0;<=;0.06;;1
NOV -- 2020;GUATEMALA;VOICE;Texto;SOPORTE SERVICIOS VOZ;MTTR (HRS) - TIEMPO PROMEDIO DE RESOLUCION DE INCIDENTES;;3;<;0.36;;1
